Organization,Availability,Division,SystemType,SystemName,Platform,Model,MlperfModel,Scenario,Result,Accuracy,number_of_nodes,host_processor_model_name,host_processors_per_node,host_processor_core_count,accelerator_model_name,accelerators_per_node,Location,framework,operating_system,notes,compliance,errors,version,inferred,has_power,Units
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.5-128,resnet,SingleStream,3.21001,58.402,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.5-128/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.5-128,resnet,SingleStream,42.68885270504551,58.402,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.5-128/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.5-128,resnet,MultiStream,25.8854,58.402,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.5-128/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.5-128,resnet,MultiStream,341.5108216403641,58.402,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.5-128/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.5-128,resnet,Offline,314.048,58.402,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.5-128/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Samples/s
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.5-128,resnet,Offline,13.385191666666659,58.402,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.5-128/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Watts
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.5-224,resnet,SingleStream,5.648006,62.374,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.5-224/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.5-224,resnet,SingleStream,69.13000153327066,62.374,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.5-224/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.5-224,resnet,MultiStream,46.016312,62.374,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.5-224/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.5-224,resnet,MultiStream,553.0400122661653,62.374,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.5-224/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.5-224,resnet,Offline,177.601,62.374,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.5-224/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Samples/s
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.5-224,resnet,Offline,12.270411666666654,62.374,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.5-224/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Watts
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.35-224,resnet,SingleStream,5.762313,60.974,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.35-224/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.35-224,resnet,SingleStream,77.78438536043153,60.974,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.35-224/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.35-224,resnet,MultiStream,46.238288,60.974,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.35-224/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.35-224,resnet,MultiStream,622.2750828834522,60.974,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.35-224/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.35-224,resnet,Offline,173.986,60.974,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.35-224/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Samples/s
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.35-224,resnet,Offline,13.519608333333316,60.974,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.35-224/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Watts
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.25-224,resnet,SingleStream,2.498638,50.224,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.25-224/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.25-224,resnet,SingleStream,30.699166709588813,50.224,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.25-224/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.25-224,resnet,MultiStream,20.66444,50.224,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.25-224/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.25-224,resnet,MultiStream,245.5933336767105,50.224,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.25-224/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.25-224,resnet,Offline,401.656,50.224,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.25-224/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Samples/s
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.25-224,resnet,Offline,12.317733333333335,50.224,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.25-224/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Watts
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.75-160,resnet,SingleStream,5.239967,64.122,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.75-160/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.75-160,resnet,SingleStream,64.99219086788922,64.122,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.75-160/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.75-160,resnet,MultiStream,42.033912,64.122,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.75-160/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.75-160,resnet,MultiStream,519.9375269431138,64.122,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.75-160/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.75-160,resnet,Offline,191.2,64.122,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.75-160/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Samples/s
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.75-160,resnet,Offline,12.415638333333328,64.122,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.75-160/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Watts
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-1.0-160,resnet,SingleStream,12.133155,69.016,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-1.0-160/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-1.0-160,resnet,SingleStream,164.0815099308468,69.016,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-1.0-160/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-1.0-160,resnet,MultiStream,97.290256,69.016,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-1.0-160/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-1.0-160,resnet,MultiStream,1312.6520794467745,69.016,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-1.0-160/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-1.0-160,resnet,Offline,82.7312,69.016,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-1.0-160/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Samples/s
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-1.0-160,resnet,Offline,13.563755000000004,69.016,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-1.0-160/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Watts
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v3-precision_uint8-large-224,resnet,SingleStream,12.227513,72.906,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v3-precision_uint8-large-224/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v3-precision_uint8-large-224,resnet,SingleStream,150.01996643007786,72.906,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v3-precision_uint8-large-224/singlestream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v3-precision_uint8-large-224,resnet,MultiStream,98.125752,72.906,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v3-precision_uint8-large-224/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Latency (ms)
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v3-precision_uint8-large-224,resnet,MultiStream,1200.1597314406229,72.906,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v3-precision_uint8-large-224/multistream,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,millijoules
cTuning,available,open,"edge","Nvidia_Jetson_Orin_MaxQ",Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v3-precision_uint8-large-224,resnet,Offline,82.2249,72.906,1,"ARMv8 Processor rev 1 (v8l)",3,4,"N/A","0",open/cTuning/results/Nvidia_Jetson_Orin_MaxQ-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v3-precision_uint8-large-224/offline,"tflite vmaster","Ubuntu 20.04 (linux-5.10.104-tegra-glibc2.31)"," Result taken by Arjun. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,True,Samples/s
